254.591385
175.275894
112.646591
61.201500
47.065651
31.195557
20.332211
17.384405
10.287203
9.356989
8.654656
7.968761
6.048349
5.098564
5.159029
4.871349
5.230473
4.458490
4.846109
4.401670
4.494955
4.986089
4.610900
4.772072
4.524724
5.809043
4.897114
5.280964
5.644989
5.647189
5.948188
5.375410
6.124818
7.100551
7.161083
7.635710
8.671328
7.881329
9.903564
10.088439
11.287800
11.414153
10.300817
11.096020
15.047210
16.095980
11.834905
10.644327
10.974676
9.508423
9.348501
10.133372
7.757195
7.806493
8.007990
7.907254
8.299694
8.582721
6.967718
7.706367
6.902382
6.403519
7.623574
8.046780
8.650033
9.148261
7.939988
8.048434
8.066730
11.378680
8.881456
7.740852
6.135744
5.471656
6.636617
7.293696
8.924869
7.370251
7.502954
6.424637
6.915243
8.109720
8.701951
7.720951
7.229512
9.764323
9.402370
8.288448
7.319786
5.909496
5.137750
4.311877
6.539334
5.389903
8.513684
8.450591
6.185643
7.009054
6.812922
7.244582
8.189134
9.253527
8.101921
6.234702
6.466185
8.288407
5.880130
5.815750
6.453962
7.024608
7.423865
5.873608
6.141332
6.816939
6.379479
8.549281
6.608967
7.216002
7.371208
6.846222
8.314588
6.900291
7.015061
6.822108
7.228800
5.065928
6.557112
6.953539
6.167786
7.107576
6.795537
7.281584
6.622417
6.507759
5.772639
6.206933
7.925978
6.579393
7.005716
9.545146
8.865108
7.395043
5.254600
7.287439
4.326433
5.978022
8.452350
8.093643
8.861053
6.659090
5.386436
5.784629
5.888808
6.502607
6.620587
5.279999
5.729236
5.784409
6.777881
5.710505
7.372624
6.740940
6.361121
6.514134
6.687407
5.215809
6.734936
7.031333
4.782848
5.088692
7.114219
6.767720
6.608036
6.265456
6.175900
7.966137
5.269164
5.673086
5.513723
5.357920
7.495827
6.771434
7.412878
4.815465
6.420093
5.806756
5.254354
7.619334
6.616487
5.110178
5.413027
4.705173
6.441155
6.603322
6.752303
6.119518
5.920087
6.728771
6.046030
5.907663
4.196489
4.480325
6.044667
6.738848
4.989805
4.577893
7.092583
5.066006
5.455512
6.209905
5.560371
7.860548
6.443071
6.188609
6.302600
5.897558
5.664260
5.256786
5.748843
6.821279
5.868742
5.259948
4.912147
5.583835
6.140315
7.665120
5.154773
5.460420
5.814355
5.045299
6.237827
8.807048
6.604996
5.960534
4.581049
5.737922
5.513848
5.452841
4.629525
8.371089
6.152548
4.639209
4.064274
5.930377
4.716670
5.973607
7.064993
8.938273
4.703604
4.379609
5.007432
5.198184
5.053503
5.444524
5.667471
6.549438
5.410455
6.490671
4.576703
4.849126
5.573740
6.281499
7.137429
6.662926
5.056532
4.253356
4.020091
7.461696
9.374136
6.034911
6.993921
5.578684
6.117415
5.760631
6.028087
5.486690
4.824788
