141.267899
91.943718
61.468025
41.978283
22.129847
15.653478
13.160501
8.714949
7.980022
6.717958
4.753184
4.589166
2.676755
2.499984
2.116418
1.644103
1.981893
2.223335
1.718858
1.818492
1.317030
1.339458
1.145796
1.258990
1.296500
1.222070
1.068594
1.143577
0.887431
0.847546
0.771475
0.825912
1.294781
1.154764
1.171813
1.127755
1.179631
1.249831
1.206199
1.296459
1.226728
1.388197
1.494745
1.440138
1.095622
1.399013
1.174735
1.329152
1.500140
1.805368
1.732029
1.699123
1.857248
1.609052
1.649341
1.818095
1.829321
1.778122
1.551358
1.596437
1.713328
1.637861
1.791313
1.864693
1.620112
1.491681
1.692404
1.604308
1.510972
1.508554
1.484441
1.631659
1.801728
1.372514
1.437668
1.700810
1.411176
1.504158
1.419655
1.423482
1.768003
1.739442
1.733213
1.664599
1.408239
1.386875
1.221781
1.420451
1.942843
1.519296
1.803375
1.572840
1.855628
1.982770
2.037328
1.758067
2.277718
1.975029
2.224767
1.813209
1.536579
1.951591
1.343920
1.493331
1.615782
1.743496
1.629408
1.887733
1.637840
1.760401
1.601260
1.959562
1.887638
1.881755
1.535156
1.957252
1.379727
1.755126
1.665649
1.669600
2.055272
1.807699
1.759203
1.940004
1.816297
1.939163
2.266675
2.021083
1.921436
1.730426
2.233645
1.705043
2.059489
1.572380
2.035198
1.782639
2.026198
2.093308
2.296836
2.115880
1.785064
1.895326
2.606332
2.384466
2.346311
2.037557
2.475707
1.840816
1.742373
1.667214
1.966148
2.116340
1.860648
2.120537
1.897842
1.988830
2.237699
2.323821
2.186072
2.085471
2.248403
2.431622
1.827520
2.244408
2.050012
2.222091
2.060691
2.064946
1.692619
2.224791
2.024994
2.365719
2.209994
2.196342
1.963805
2.005773
1.678576
2.561378
1.990793
2.133966
2.689309
1.822740
2.327375
2.183920
2.568195
2.033717
2.381301
2.199285
2.080925
2.359340
1.907181
2.492278
2.521868
2.705803
2.251900
2.325642
2.561656
2.180215
2.215211
3.410436
2.207428
2.875920
1.775110
1.649797
1.877802
1.837326
2.542295
2.260051
2.395475
2.087145
2.643783
2.843715
2.506164
2.352253
2.618158
2.605214
2.537024
2.364271
2.600626
1.739414
2.486528
3.234525
2.614502
2.452884
1.926361
2.504066
1.823941
1.940258
1.927580
2.712743
2.167821
2.323422
2.380325
2.808920
2.153663
2.701128
2.239362
2.020841
1.908161
1.850443
2.874177
2.151099
2.708608
3.508509
2.656285
2.359007
2.192326
2.717947
2.155699
1.952706
2.674421
3.129640
2.297983
2.878661
2.429454
2.103820
2.540544
2.503925
2.579967
2.549373
2.356250
2.766500
2.292779
2.848018
2.081801
3.163294
2.547230
2.282069
2.180997
2.581759
2.067459
2.225475
2.931470
2.997052
2.066556
2.865175
2.454672
1.770068
2.464461
1.795720
2.648023
2.152985
4.052999
2.831304
2.373165
1.895211
2.146264
2.367126
2.071717
1.913351
3.158751
2.343695
1.892022
2.560435
2.546079
2.209055
2.787906
2.714884
2.478246
2.255632
2.295372
3.231115
2.708078
2.433563
2.132346
2.730302
2.422965
2.600683
1.967503
2.849507
2.289890
2.904114
2.749527
2.343451
2.718106
2.742430
2.446312
3.441180
2.314992
1.664511
2.281819
2.546850
